Registro,Semana,Gestión,Realizada,Modalidad,Jornada
"2 al 7 — VIENTOS — Robledo — Miércoles — Mañana — Presencial Escuela — Baños químicos, ajustes y lubricación, trombones, mañana y tarde.",2 al 7,1,False,Presencial Escuela,Mañana
23 al 28 — CUERDAS FROTADAS — San Antonio de Prado — Viernes — Tarde — Presencial Escuela — visita revisión y taller movil,23 al 28,1,False,Presencial Escuela,Tarde
9 al 14 — VIENTOS — Villa del Socorro — Jueves — Mañana — Presencial Escuela — Baños químicos cornos,9 al 14,1,False,Presencial Escuela,Mañana
"9 al 14 — VIENTOS — Villa del Socorro — Miércoles — Mañana — Presencial Escuela — Baños químicos, ajustes y lubricaciónde tuba y tormbones, mañana y tarde.",9 al 14,1,False,Presencial Escuela,Mañana
"2 al 7 — VIENTOS — Robledo — Jueves — Mañana — Presencial Escuela — Baños químicos, ajustes y lubricación, eufonios jornada mañana y tarde.",2 al 7,1,False,Presencial Escuela,Mañana
23 al 28 — CUERDAS FROTADAS — Casa de la Música — Sábado — Tarde — Presencial Escuela — entrega instrumentos equipo administrativo,23 al 28,1,False,Presencial Escuela,Tarde
16 al 21 — VIENTOS — Belén Rincón — Sábado — Tarde — Presencial Escuela — Ajustes y regulación a los intrumentos que lo requieren de la agrupación.,16 al 21,1,False,Presencial Escuela,Tarde
 — CUERDAS FROTADAS — San Antonio de Prado — Lunes — Tarde — Presencial Escuela — revisión y recogida instrumentos,,1,False,Presencial Escuela,Tarde
9 al 14 — VIENTOS — Villa del Socorro — Viernes — Mañana — Presencial Escuela — Lubroicación de  trompetas,9 al 14,1,False,Presencial Escuela,Mañana
9 al 14 — CUERDAS FROTADAS — Belén Parque — Martes — Tarde — Presencial Escuela — recoger instrumentos equipo administrativo,9 al 14,1,False,Presencial Escuela,Tarde
23 al 28 — CUERDAS FROTADAS — Alfonso López — Miércoles — Tarde — Presencial Escuela — entrega y reparación en escuela.,23 al 28,1,False,Presencial Escuela,Tarde
"2 al 7 — VIENTOS — Robledo — Viernes — Mañana — Presencial Escuela — Baños químicos, ajustes y lubricación, cornos, mañana y tarde.",2 al 7,1,False,Presencial Escuela,Mañana
9 al 14 — VIENTOS — Villa del Socorro — Miércoles — Mañana — Presencial Escuela — Se hace ajustes y se pone en funcionamiento dos flautas para niños de iniciación.,9 al 14,1,False,Presencial Escuela,Mañana
23 al 28 — CUERDAS FROTADAS — Casa de la Música — Sábado — Mañana — Presencial Escuela — entrega contrabajos restaurados y revisión,23 al 28,1,False,Presencial Escuela,Mañana
16 al 21 — VIENTOS — Belén Rincón — Sábado — Mañana — Presencial Escuela — Ajustes y regulación a los intrumentos que lo requieren de la agrupación.,16 al 21,1,False,Presencial Escuela,Mañana
16 al 21 — CUERDAS FROTADAS — Alfonso López — Martes — Tarde — Presencial Escuela — entrega instrumentos equipo administrativo,16 al 21,1,False,Presencial Escuela,Tarde
9 al 14 — VIENTOS — Robledo — Martes — Mañana — Presencial Escuela — ensamble pendiente de corno,9 al 14,1,False,Presencial Escuela,Mañana
